"DATASET: Average number of usual weekly hours of work in main job, by sex, professional status, full-time/part-time and economic activity (from 2008 onwards, NACE Rev. 2) - hours [lfsa_ewhun2]"

"LAST UPDATE: 11.12.19 17:38:20"

"EXTRACTION DATE: 12.12.19 08:59:48"

"SOURCE OF DATA: Eurostat"

"TIME"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"
"2017"
"2018"

"GEO"
"European Union - 28 countries"
"European Union - 15 countries (1995-2004)"
"Euro area (19 countries)"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Norway"
"Switzerland"
"Montenegro"
"North Macedonia"
"Serbia"
"Turkey"

"SEX"
"Total"
"Males"
"Females"

"WORKTIME"
"Total"
"Part-time"
"Full-time"
"No response"

"WSTATUS"
"Employed persons"

"NACE_R2"
"Total - all NACE activities"

"UNIT"
"Hour"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

